game_id,genre_id
208417,31
3629,10
3629,14
7729,7
7729,8
7729,9
7729,15
13922,5
13922,12
2645,13
837,8
837,25
837,31
37092,31
8593,9
8593,31
18473,5
18473,33
2591,5
10300,5
10300,12
1433,12
1433,15
1433,16
135991,9
135991,15
135991,31
135991,32
37138,12
37138,15
37138,16
37138,31
37138,34
7629,2
7629,31
11231,12
74425,8
2713,8
2713,31
28138,4
28138,33
3715,30
3715,33
6874,12
6874,13
1714,5
1714,8
934,13
53360,12
53360,31
1698,8
124700,15
124700,36
5712,14
6890,5
24945,5
24945,15
24945,16
1102,5
1102,8
1102,31
22921,8
22921,9
120,12
120,25
120,31
20586,4
3182,12
3182,25
3182,31
126179,7
126179,33
11197,9
11197,12
1071,8
594,5
1226,12
22583,10
116305,7
116305,8
116305,31
116305,32
116305,33
82374,31
13680,5
13680,33
20113,5
20113,8
20113,10
20113,15
20113,31
7335,5
7335,8
293325,2
293325,12
293325,32
1027,9
1027,31
1072,8
20461,14
6471,8
6471,31
1374,10
1374,13
1374,14
6473,8
6473,31
103300,5
103300,31
7033,11
7033,12
7033,15
1733,5
1733,8
128798,8
128798,31
12043,2
12043,9
12043,31
150045,5
150045,31
3728,9
3728,14
19245,15
19245,25
19245,31
6899,25
6899,31
6899,33
26678,4
26678,25
26678,32
26678,33
229631,31
229631,32
204786,8
204786,31
107215,10
107215,13
107215,31
107215,33
6902,7
6902,12
36834,8
36834,9
36834,15
36834,31
36834,32
357,5
357,13
3718,8
3718,9
140517,5
140517,31
19538,8
19538,31
19538,33
93,10
93,13
19405,10
19405,13
19405,14
1443,12
1443,15
36836,8
36836,9
36836,15
36836,31
36836,32
6403,13
6403,31
1032,9
1032,12
1032,31
36837,8
36837,9
36837,15
36837,31
36837,32
1717,5
1717,8
1817,12
1817,14
7216,10
1300,5
1300,13
1300,15
1300,24
4904,5
3935,4
20869,25
20869,31
5565,25
5565,33
1824,9
1824,12
250,5
250,9
250,31
6161,25
6161,31
8599,5
8599,8
8599,31
8599,32
49038,9
49038,15
49038,31
176552,13
8600,5
8600,9
8600,31
4566,12
4566,15
4566,24
48240,5
48240,31
48240,33
178167,5
178167,8
23913,12
23913,16
23913,31
48081,8
48081,9
48081,31
9056,8
9056,9
9056,31
4565,12
4565,15
4565,31
1434,12
1434,15
1434,16
6067,8
46358,10
46358,14
18170,4
18170,33
11767,7
2687,13
12477,2
12477,9
12477,31
12477,32
6886,12
6886,16
6886,31
1620,4
78251,2
78251,31
3350,9
3350,12
3350,31
751,11
751,13
751,15
751,31
22726,9
22726,13
22726,32
1960,9
1960,31
72967,13
72967,14
6936,5
6936,7
10237,12
10237,25
1091,8
1091,31
28107,4
28107,12
28107,31
6770,12
6770,13
6770,31
135400,13
135400,31
135400,33
202939,25
119156,15
318395,31
9067,11
9067,15
1658,4
1658,25
1658,33
310,13
310,15
310,16
1093,8
1093,31
17465,12
17465,31
3071,9
3071,25
3071,33
3774,10
3774,14
39152,25
39152,33
68391,4
68391,12
1082,5
1082,31
1498,15
1498,24
19634,12
19634,31
9534,2
9534,31
9534,32
2474,8
2474,13
2474,31
17462,12
17462,31
6864,12
6864,15
6864,24
6864,31
8126,5
8126,8
2164,2
2164,9
2164,31
39749,9
39749,12
39749,13
39749,15
39749,31
39749,32
13102,8
13102,9
13102,32
1020,5
1020,10
1020,31
171816,15
171816,35
2903,5
2903,12
2903,31
11265,5
9109,7
9109,14
1496,13
5281,14
45796,8
5664,10
5664,33
1245,4
1245,33
170995,5
19457,12
19457,31
79766,9
79766,15
79766,33
8605,5
8605,8
8605,31
8605,32
1749,8
1749,31
1556,12
1556,16
1556,31
2319,12
2319,16
2319,31
5235,13
5235,14
1511,12
1511,16
1511,31
236669,12
236669,31
9553,12
9553,31
9564,12
9564,25
135233,9
8580,14
8580,33
11466,33
24957,9
24957,33
1432,9
1432,12
1432,13
1432,31
1432,34
3101,12
3101,15
3101,16
3101,31
3101,32
1282,2
1282,31
191931,12
191931,16
191931,31
15426,4
2320,12
2320,16
2320,31
1734,8
1734,31
8592,9
373580,31
373580,32
194736,10
194736,14
194736,33
36792,12
36792,31
22885,5
57372,12
6825,5
1937,5
4254,5
4254,31
4254,33
11639,10
2592,11
2592,15
2592,32
11185,13
11185,14
2486,9
2486,15
2486,31
158985,12
158985,31
7969,10
7969,13
7969,14
1735,5
1735,8
313,5
313,13
313,15
313,24
4964,8
4964,25
4964,31
19621,4
7189,5
7189,8
7189,9
7189,12
7189,33
1552,4
15908,8
21599,31
21599,32
21599,34
1624,11
1624,13
1624,15
5404,8
4091,8
4091,9
4091,10
4599,5
4599,8
4599,33
13690,5
13690,12
13690,24
144507,5
144507,31
1411,5
1411,8
1411,31
1411,33
3502,25
3502,33
4623,5
4623,33
7313,36
1558,12
1558,16
1558,31
4179,10
4179,14
1429,2
1429,9
1429,31
1429,34
7659,10
148228,12
148228,31
36793,12
36793,31
6509,10
127352,4
127352,25
1902,5
206336,12
206336,31
206336,32
206336,33
38031,8
38031,33
3405,14
11059,4
11059,31
3271,13
3271,15
3271,16
18041,8
28386,8
28386,25
28386,31
9141,4
9141,33
7708,5
7708,31
11549,9
11549,12
11549,15
11549,31
11549,34
18623,13
18623,15
18623,32
2223,2
2223,9
2223,31
37151,8
37151,12
37151,31
18495,5
6223,5
42654,25
42654,31
288741,15
288741,35
27259,13
1310,5
325588,14
325588,32
2901,25
20039,9
20039,15
115789,5
115789,9
115789,13
115789,31
115789,32
19329,12
19329,31
9112,2
9112,9
9112,31
1802,12
1571,10
1571,14
1571,33
12596,13
26472,12
26472,31
26472,32
9918,9
9918,31
1124,8
1124,31
9692,12
9692,31
16476,8
16476,31
38844,8
8377,12
8377,31
11437,12
11437,31
11193,15
11193,25
3818,5
3818,31
4681,8
4681,14
4681,31
15854,7
15854,9
15854,31
15854,32
171650,13
171650,31
171650,32
9681,5
9681,33
317103,5
317103,12
317103,31
11195,12
11195,31
76244,2
76244,9
76244,31
76244,34
421,12
421,31
222343,9
222343,31
125373,10
125373,12
125373,13
125373,31
125373,32
427,12
427,31
2724,12
2724,31
10091,7
17000,12
17000,13
17000,15
17000,31
17000,32
663,11
663,15
1029,9
1029,31
359,12
359,25
359,31
27028,7
27028,31
19734,4
46378,31
2982,4
127914,5
127914,31
71,8
71,9
71,31
50833,9
50833,15
50833,16
50833,35
27277,31
27277,32
27277,33
119133,12
119133,31
26926,12
26926,31
42585,14
1743,5
1743,8
1743,31
1831,5
7514,2
7514,9
7514,31
1627,4
1627,8
165206,5
11194,9
11194,31
990,5
987,5
19560,12
19560,25
19560,31
1030,9
1030,31
974,5
974,31
5550,12
5550,15
5550,16
5550,24
5550,31
986,5
74,5
74,12
74,31
1319,5
20,5
20,9
20,12
20,31
3706,10
2621,8
10661,31
176057,9
176057,31
176057,32
17032,12
17032,15
17032,31
17032,32
1233,12
3669,8
3669,25
3669,31
6459,9
6459,31
19286,8
19286,31
17030,8
17030,9
17030,25
17030,31
4225,25
41595,5
41595,31
6189,5
6189,8
6189,31
6189,32
4444,12
4444,31
6615,12
36794,4
36794,33
11240,8
11240,10
11240,14
11240,31
11240,32
11240,33
406,12
406,31
2145,8
2145,9
2145,10
2145,14
54220,12
54220,15
54220,31
8354,8
94876,8
94876,9
94876,25
94876,31
159029,5
12877,5
12877,14
12877,32
7794,8
26359,4
26359,12
26359,15
26359,16
25653,9
25653,12
25653,13
25653,15
25653,24
25653,31
25653,32
4271,4
46146,8
46146,12
10960,7
10960,31
10960,32
10960,33
1932,2
1932,9
1932,31
18532,14
2172,5
2172,8
2172,9
2172,10
2172,31
2172,33
19450,9
19450,12
19450,13
19450,31
19450,32
279623,12
279623,25
279623,31
28015,9
28015,25
28015,31
28015,32
28015,33
2735,8
2735,31
2735,33
6351,5
6351,31
121717,12
71957,2
71957,8
71957,9
71957,31
71957,32
94873,8
19452,8
19452,31
19452,32
84157,9
84157,15
84157,33
9730,31
9730,32
12346,5
12346,33
86428,30
26773,4
26773,33
10496,12
10496,31
9805,11
9805,12
9805,15
9805,31
3490,10
19214,5
1363,9
1363,13
1363,31
1363,32
212758,12
212758,31
1026,9
1026,31
152247,5
152247,12
152247,31
200996,5
200996,33
2443,8
252167,13
252167,14
252167,15
259338,12
10255,5
10255,8
10255,31
10255,32
10255,33
22886,5
6819,8
6819,25
6819,33
7764,14
16198,2
16198,9
16198,31
2972,31
2973,25
2973,31
7198,4
21062,8
21062,31
26624,31
26624,34
26761,5
26761,8
9602,4
9602,8
4618,5
4618,9
4618,33
1468,5
2241,11
2241,31
2173,8
2173,31
2271,12
2271,25
2271,31
1103,5
1103,8
1103,31
27397,7
27397,33
7340,26
7340,35
75129,9
75129,31
104992,7
104992,33
2367,5
2367,8
2367,31
2367,33
28388,5
28388,8
28388,31
1074,8
1074,31
11191,12
11191,31
94970,7
94970,9
94970,32
94970,33
12834,8
2983,13
2983,15
2983,25
1101,8
1101,31
8145,8
8145,9
8145,32
117322,12
117322,31
382,5
382,15
382,24
177374,12
177374,31
18718,2
18718,31
12503,12
12503,31
121567,2
121567,8
121567,9
121567,31
121567,32
14733,14
1775,5
1775,8
1775,25
1775,31
28414,9
28414,12
28414,15
28414,24
28414,31
20744,12
20744,31
15325,8
15325,31
15325,32
48161,4
48161,33
1990,8
1990,9
1990,31
1990,32
1990,33
19002,5
19002,8
19002,31
19002,32
19002,33
21840,9
21840,15
21840,33
1694,15
1694,16
18197,5
18197,8
18197,31
18197,32
26762,33
166325,31
311967,5
311967,15
311967,24
273996,5
273996,31
1312,5
1312,15
7684,9
7684,12
7684,31
7684,32
28815,9
28815,25
28815,31
9700,31
9700,34
16617,8
16617,31
318493,32
26254,13
26254,31
26254,32
96252,5
96252,8
1605,2
1605,9
1605,31
110468,32
95832,8
95832,31
95832,32
6073,9
6073,15
6073,16
2439,8
25964,4
25964,12
25964,15
25964,25
25964,31
25964,32
34392,12
34392,15
34392,16
34392,24
1968,8
1968,31
8506,8
8506,31
8506,32
23138,31
225,12
225,13
225,15
2843,14
8214,5
8214,8
8214,31
8214,32
22585,5
75563,12
75563,13
5199,8
5538,12
5538,13
5538,15
1791,5
1791,8
1791,31
3351,12
3351,31
6226,5
3147,5
3147,33
1104,5
1104,8
1104,9
1104,31
21063,8
21063,15
21063,31
11198,10
11198,14
11198,32
13798,5
13798,12
204123,13
204123,32
1444,12
1444,15
1444,16
1444,24
10631,9
28176,4
28176,31
121503,5
27367,8
27367,9
27367,30
27367,31
27367,32
27367,33
97690,31
97690,32
18169,12
18169,31
26972,8
26972,9
26972,15
26972,24
26972,32
12308,5
12308,33
37064,9
37064,31
37064,32
3406,14
275923,5
275923,12
275923,13
6347,9
6347,15
19556,8
19556,31
19556,33
1359,12
1113,5
1113,8
1113,31
81145,14
81145,31
141235,15
141235,31
141235,32
28975,9
1038,9
1038,31
3664,8
23330,12
1467,5
2178,8
2178,31
11196,5
11196,31
2328,26
2328,35
6614,2
6614,9
6614,31
6614,34
27433,8
27433,9
27433,31
27433,32
152201,15
152201,16
152201,24
152201,31
2335,9
2335,15
2335,16
2335,31
2335,35
86323,9
86323,32
2712,9
2712,26
20330,5
20330,8
20330,31
20330,32
20330,33
448,5
448,13
448,15
448,24
3987,14
83847,9
83847,13
83847,15
83847,32
214417,5
55213,5
55213,33
111276,9
111276,31
7098,4
7098,15
7098,31
103339,35
15909,5
15909,32
15909,33
11456,31
11456,34
133836,31
133836,32
4561,4
4561,12
4561,25
4561,31
6885,12
6885,15
6885,24
2266,12
2266,25
2266,31
7116,8
7116,9
7116,31
7116,32
20316,5
20316,31
27666,5
27666,33
7727,9
7727,32
7727,33
12735,10
12735,33
23796,8
23796,31
23796,33
1940,10
103364,5
103364,8
15821,8
15821,9
15821,12
15821,31
15821,32
103286,12
103286,31
192905,13
192905,15
192905,31
19635,4
19635,31
15140,8
15140,32
15140,33
32021,12
32021,25
32021,31
32021,32
3724,8
3724,9
3724,25
3724,31
1693,13
1693,15
1693,16
1693,24
18130,14
18130,32
76723,5
76723,8
19731,8
19731,9
19731,31
19731,33
3665,5
3665,25
7751,9
7751,33
9685,12
9685,14
9685,31
71976,9
4616,5
4616,10
37137,8
37137,25
37137,31
3022,12
3022,15
3022,16
3022,31
3022,32
46768,14
46768,33
1701,8
1701,9
3051,8
3051,9
118308,12
118308,31
118308,32
102321,9
102321,25
102321,31
90101,4
90101,8
75848,12
75848,13
75848,15
75848,16
75848,24
890,2
890,9
890,31
1403,2
1403,9
1403,34
15462,9
15462,31
15462,32
15462,33
24482,4
24482,32
24482,33
146544,8
146544,9
146544,32
18645,12
18645,16
18645,25
18645,31
18645,32
18645,35
26765,12
26765,31
178166,8
178166,33
61884,8
61884,12
61884,15
61884,25
61884,31
61884,32
1149,8
1149,31
9898,11
9898,12
9898,15
9898,16
1150,2
1150,9
1150,31
4438,8
7137,10
7644,5
23400,5
23400,32
26189,24
16474,12
16474,31
11646,5
11646,12
11646,32
144725,5
144725,16
144725,31
319271,32
2476,9
2476,31
43323,8
8601,5
8601,9
8601,31
71628,8
71628,31
71628,32
71628,33
2637,8
2637,9
2637,31
2637,32
2990,2
2990,9
2990,31
2990,32
99551,4
23188,5
23188,32
23188,33
8389,12
8389,31
138270,13
138270,31
138270,32
102873,12
102873,31
23409,5
23409,31
10260,10
10260,14
279051,13
279051,31
115282,9
115282,33
1736,5
1736,8
1097,8
6440,12
6440,25
6440,31
34053,13
34053,31
34053,32
34053,34
1563,4
1563,25
1563,33
81,12
2338,9
2338,15
2338,31
2338,35
13164,12
19715,8
19715,9
19715,31
25877,12
25877,31
1756,11
1756,12
1756,24
1756,31
1722,5
1722,8
32969,8
32969,9
32969,31
32969,32
32969,33
19455,12
19455,31
1766,8
1766,12
139377,5
139377,33
19117,5
19117,33
228542,5
27958,12
27958,31
1785,12
1785,15
1785,31
218744,31
145528,12
145528,15
145528,31
1748,5
1748,8
121753,5
121753,31
107317,8
107317,31
107317,32
107317,33
26297,10
26297,13
68271,31
68271,32
2054,10
374,5
374,24
374,31
6621,8
6621,31
22688,12
22688,14
7358,12
7884,5
7884,31
7884,32
9533,5
9533,12
3325,8
1436,12
1436,15
1436,16
19082,9
19082,15
19082,26
19082,32
113463,31
113463,34
2417,12
1125,8
1125,31
6763,14
6763,33
57353,31
57353,32
26840,12
26840,16
26840,31
7643,5
7643,33
12484,13
12484,15
26759,4
20189,12
20189,24
20189,31
20188,12
20188,24
20188,31
203293,25
203293,31
203293,33
6598,8
6598,31
652,11
652,15
22301,8
22301,31
113905,8
113905,9
113905,12
113905,31
26816,10
26816,33
264410,31
264410,32
3348,8
115276,8
7601,11
7601,13
7601,15
7601,24
7601,32
109907,9
109907,31
109907,32
3342,10
3342,14
16259,12
16259,32
12297,8
12297,33
116138,4
116138,8
116138,31
116138,33
17138,2
17138,9
17138,31
4531,4
4531,8
4531,25
12055,5
12055,33
1378,11
1378,15
1378,24
5059,14
20323,14
20323,33
1945,31
13460,9
19275,9
19275,15
19275,33
128289,2
128289,31
128289,32
133945,5
18681,14
26157,8
26157,9
49380,15
49380,16
49380,35
21093,8
21093,9
21093,31
116419,7
116419,31
18828,7
18828,31
18828,32
18828,33
133581,12
5641,9
5641,12
106274,8
106274,31
1813,12
20150,8
20150,15
20150,31
20150,32
20150,33
4501,5
2669,7
143683,12
36798,12
36798,25
36798,31
36798,32
36798,33
11669,9
11669,31
11669,32
122133,2
122133,13
122133,31
122133,32
90109,31
305152,12
305152,31
305152,32
28125,9
28125,12
28125,15
28125,31
109461,12
109461,31
139896,8
139896,9
139896,31
139040,15
139040,32
75379,12
75379,31
87797,12
87797,16
9913,12
9913,15
9913,31
85576,8
11625,2
11625,9
11625,32
6635,12
6635,15
6635,16
6635,24
6635,31
109457,8
115283,25
115283,31
45628,33
628,13
628,14
1801,8
1801,31
147340,2
147340,9
147340,31
147340,32
6706,15
6706,31
3179,5
3179,24
111054,9
111054,15
111054,16
111054,35
54548,12
54548,31
55195,25
55195,31
6391,10
3043,12
3043,15
3043,31
3043,32
2599,13
2599,15
2599,32
8750,8
8750,9
8750,32
8750,33
277,5
4611,8
4611,33
23331,5
23331,12
23331,31
90628,12
90628,31
793,10
793,13
26776,2
26776,9
26776,12
26776,31
26776,32
10528,13
10528,31
10528,32
10528,34
11709,13
11709,15
11709,31
11709,32
109455,31
9053,2
9053,12
9053,15
9053,31
9053,32
3056,8
3056,33
18056,12
18056,15
11056,7
11176,12
11176,31
11176,32
11176,33
115653,12
115653,16
115653,31
27717,31
27717,32
138906,31
138906,32
2951,5
2951,13
2951,15
114415,12
114415,15
114415,16
114415,31
20900,9
20900,33
6415,10
6415,13
6415,14
9110,12
137989,4
137989,12
137989,31
137989,32
16387,5
16387,9
16387,12
16387,15
225590,4
225590,13
225590,15
225590,32
114411,9
114411,31
114411,32
19554,13
19554,14
19554,31
222655,25
222655,31
358,8
358,31
78252,2
78252,31
113109,12
113109,25
12597,8
12597,9
12597,31
12597,32
29271,12
29271,31
29271,32
29271,34
7859,2
7859,31
5597,10
5597,13
5597,14
5597,32
119374,12
119374,31
101211,5
101211,10
101211,12
101211,31
1919,5
1919,25
1919,31
1679,12
1679,14
279614,2
279614,9
279614,31
279614,32
219,5
219,8
5621,12
5621,15
20908,10
20908,13
20908,31
20908,32
876,12
876,15
8622,12
8622,31
99781,8
99781,12
99781,15
99781,31
26845,12
26845,15
26845,16
26845,24
26845,31
25263,8
21664,31
103054,12
103054,31
1864,12
1864,31
210901,2
210901,9
210901,31
103338,5
103338,25
103338,31
513,12
513,25
513,31
46785,4
46785,25
46785,33
244,5
244,15
244,24
1928,31
53,12
53,31
894,12
9066,13
9066,15
11260,12
11260,13
11260,15
11260,16
11260,26
11260,31
11260,32
11260,35
27845,12
27845,31
35,11
35,15
21580,9
21580,15
21580,16
260736,5
260736,31
6798,5
6798,15
18407,14
4796,8
4796,9
4796,31
4796,32
2155,12
2155,31
3773,2
3773,8
3773,31
8911,5
8911,33
6068,12
18829,13
18829,15
305775,4
26145,12
26145,13
26145,15
26145,31
26145,32
58042,2
58042,9
58042,31
58042,32
10273,5
10273,33
253138,5
253138,8
253138,31
54552,31
107596,12
107596,13
107596,31
107596,32
107596,34
479,5
479,24
479,31
3516,14
21073,5
21073,24
21073,31
86807,8
86807,31
22365,31
22365,32
14750,5
14750,13
81143,12
81143,31
27994,8
27994,12
27994,31
27994,32
36838,8
36838,9
36838,15
36838,31
36838,32
109277,4
1461,8
1461,9
1461,31
102058,5
102058,12
102058,31
284721,31
4602,4
4602,25
37135,8
187151,32
1268,5
1268,31
114152,11
114152,12
114152,13
114152,15
114152,16
114152,24
6826,9
551,8
551,25
551,31
25647,5
25647,12
25647,31
25647,32
559,5
4758,2
4758,31
4758,32
19696,15
19696,16
19696,33
4409,4
4409,13
4409,14
5004,5
5004,33
811,13
811,14
95063,4
25623,12
25623,25
366916,26
7019,12
42929,25
